regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,6,0.75,4.0,64,8192,512,2048,1664,1386.362,1458.455,1448.281,0.8589
mixed,8,6,0.75,4.0,64,8192,1024,4096,3328,1709.081,1864.408,1850.807,0.9124
mixed,8,6,0.75,4.0,64,8192,2048,8192,6656,2365.623,2667.351,2652.851,0.9519
mixed,8,6,0.75,4.0,64,8192,4096,16384,13312,3686.669,4298.634,4242.347,0.908
mixed,8,6,0.75,4.0,128,0,128,512,416,235.198,260.286,254.75,0.7793
mixed,8,6,0.75,4.0,128,0,256,1024,832,321.023,363.455,357.568,0.8613
mixed,8,6,0.75,4.0,128,0,512,2048,1664,486.848,562.653,556.381,0.9173
mixed,8,6,0.75,4.0,128,0,1024,4096,3328,817.087,974.876,956.86,0.8858
mixed,8,6,0.75,4.0,128,0,2048,8192,6656,1478.232,1782.425,1760.728,0.9287
mixed,8,6,0.75,4.0,128,0,4096,16384,13312,2802.065,3403.825,3355.728,0.9201
mixed,8,6,0.75,4.0,128,512,128,512,416,475.677,499.966,495.195,0.8036
mixed,8,6,0.75,4.0,128,512,256,1024,832,562.846,600.606,595.231,0.8577
mixed,8,6,0.75,4.0,128,512,512,2048,1664,726.266,799.581,793.662,0.9193
mixed,8,6,0.75,4.0,128,512,1024,4096,3328,1052.571,1204.858,1195.386,0.9378
mixed,8,6,0.75,4.0,128,512,2048,8192,6656,1708.441,2023.446,1998.263,0.9201
mixed,8,6,0.75,4.0,128,512,4096,16384,13312,3032.435,3648.334,3613.135,0.9428
mixed,8,6,0.75,4.0,128,1024,128,512,416,576.861,599.838,592.094,0.663
mixed,8,6,0.75,4.0,128,1024,256,1024,832,661.439,700.285,697.212,0.9209
mixed,8,6,0.75,4.0,128,1024,512,2048,1664,824.798,898.075,893.82,0.9419
mixed,8,6,0.75,4.0,128,1024,1024,4096,3328,1150.139,1308.73,1292.699,0.8989
mixed,8,6,0.75,4.0,128,1024,2048,8192,6656,1816.28,2113.528,2093.046,0.9311
mixed,8,6,0.75,4.0,128,1024,4096,16384,13312,3128.081,3739.054,3691.569,0.9223
mixed,8,6,0.75,4.0,128,2048,128,512,416,781.15,800.572,795.648,0.7465
mixed,8,6,0.75,4.0,128,2048,256,1024,832,865.438,903.74,897.501,0.8371
mixed,8,6,0.75,4.0,128,2048,512,2048,1664,1025.627,1101.849,1097.275,0.94
mixed,8,6,0.75,4.0,128,2048,1024,4096,3328,1356.123,1505.593,1494.33,0.9246
mixed,8,6,0.75,4.0,128,2048,2048,8192,6656,2012.151,2317.463,2291.797,0.9159
mixed,8,6,0.75,4.0,128,2048,4096,16384,13312,3328.916,3947.886,3893.935,0.9128
mixed,8,6,0.75,4.0,128,4096,128,512,416,1172.892,1201.465,1192.282,0.6786
mixed,8,6,0.75,4.0,128,4096,256,1024,832,1262.59,1300.631,1293.401,0.8099
mixed,8,6,0.75,4.0,128,4096,512,2048,1664,1425.881,1500.889,1492.601,0.8895
mixed,8,6,0.75,4.0,128,4096,1024,4096,3328,1753.497,1901.946,1891.959,0.9327
mixed,8,6,0.75,4.0,128,4096,2048,8192,6656,2414.165,2716.053,2689.524,0.9121
mixed,8,6,0.75,4.0,128,4096,4096,16384,13312,3730.639,4339.498,4291.276,0.9208
mixed,8,6,0.75,4.0,128,8192,128,512,416,1968.31,1989.658,1980.982,0.5936
mixed,8,6,0.75,4.0,128,8192,256,1024,832,2049.718,2085.143,2078.643,0.8165
mixed,8,6,0.75,4.0,128,8192,512,2048,1664,2219.126,2290.997,2283.254,0.8923
mixed,8,6,0.75,4.0,128,8192,1024,4096,3328,2536.051,2694.707,2679.667,0.9052
mixed,8,6,0.75,4.0,128,8192,2048,8192,6656,3202.388,3503.76,3480.081,0.9214
mixed,8,6,0.75,4.0,128,8192,4096,16384,13312,4527.916,5132.264,5086.664,0.9245
mixed,8,6,0.75,4.0,256,0,128,512,416,526.367,553.217,546.175,0.7377
mixed,8,6,0.75,4.0,256,0,256,1024,832,616.287,653.085,647.069,0.8365
mixed,8,6,0.75,4.0,256,0,512,2048,1664,781.214,853.915,843.229,0.853
mixed,8,6,0.75,4.0,256,0,1024,4096,3328,1106.938,1256.476,1244.283,0.9185
mixed,8,6,0.75,4.0,256,0,2048,8192,6656,1766.648,2069.462,2045.942,0.9223
mixed,8,6,0.75,4.0,256,0,4096,16384,13312,3082.357,3697.806,3646.29,0.9163
mixed,8,6,0.75,4.0,256,512,128,512,416,728.862,756.83,746.971,0.6475
mixed,8,6,0.75,4.0,256,512,256,1024,832,821.054,856.189,846.718,0.7304
mixed,8,6,0.75,4.0,256,512,512,2048,1664,975.707,1055.228,1045.338,0.8756
mixed,8,6,0.75,4.0,256,512,1024,4096,3328,1308.826,1457.722,1443.318,0.9033
mixed,8,6,0.75,4.0,256,512,2048,8192,6656,1964.276,2273.173,2241.719,0.8982
mixed,8,6,0.75,4.0,256,512,4096,16384,13312,3287.667,3892.334,3853.355,0.9355
mixed,8,6,0.75,4.0,256,1024,128,512,416,930.876,952.794,945.339,0.6599
mixed,8,6,0.75,4.0,256,1024,256,1024,832,1014.621,1055.993,1049.211,0.8361
mixed,8,6,0.75,4.0,256,1024,512,2048,1664,1175.865,1255.13,1243.387,0.8519
mixed,8,6,0.75,4.0,256,1024,1024,4096,3328,1509.755,1659.292,1651.606,0.9486
mixed,8,6,0.75,4.0,256,1024,2048,8192,6656,2165.208,2467.287,2441.432,0.9144
mixed,8,6,0.75,4.0,256,1024,4096,16384,13312,3487.088,4089.165,4047.121,0.9302
mixed,8,6,0.75,4.0,256,2048,128,512,416,1325.851,1352.028,1339.452,0.5196
mixed,8,6,0.75,4.0,256,2048,256,1024,832,1414.904,1452.953,1448.093,0.8723
mixed,8,6,0.75,4.0,256,2048,512,2048,1664,1580.888,1650.713,1645.528,0.9257
mixed,8,6,0.75,4.0,256,2048,1024,4096,3328,1902.488,2053.302,2044.981,0.9448
mixed,8,6,0.75,4.0,256,2048,2048,8192,6656,2561.685,2866.066,2848.884,0.9436
mixed,8,6,0.75,4.0,256,2048,4096,16384,13312,3881.393,4489.483,4444.587,0.9262
mixed,8,6,0.75,4.0,256,4096,128,512,416,2118.614,2140.438,2132.088,0.6174
mixed,8,6,0.75,4.0,256,4096,256,1024,832,2203.639,2240.565,2234.23,0.8284
mixed,8,6,0.75,4.0,256,4096,512,2048,1664,2366.869,2437.523,2433.269,0.9398
mixed,8,6,0.75,4.0,256,4096,1024,4096,3328,2690.1,2839.889,2833.232,0.9556
mixed,8,6,0.75,4.0,256,4096,2048,8192,6656,3358.928,3655.247,3636.178,0.9356
mixed,8,6,0.75,4.0,256,4096,4096,16384,13312,4670.506,5270.12,5230.506,0.9339
mixed,8,6,0.75,4.0,256,8192,128,512,416,3702.96,3724.687,3716.781,0.6361
mixed,8,6,0.75,4.0,256,8192,256,1024,832,3784.239,3819.533,3817.645,0.9465
mixed,8,6,0.75,4.0,256,8192,512,2048,1664,3944.526,4022.286,4015.659,0.9148
mixed,8,6,0.75,4.0,256,8192,1024,4096,3328,4275.249,4425.609,4409.744,0.8945
mixed,8,6,0.75,4.0,256,8192,2048,8192,6656,4928.968,5237.484,5211.819,0.9168
mixed,8,6,0.75,4.0,256,8192,4096,16384,13312,6261.158,6854.209,6822.757,0.947
mixed,8,6,0.75,4.0,512,0,128,512,416,609.372,630.268,624.573,0.7275
mixed,8,6,0.75,4.0,512,0,256,1024,832,694.622,734.462,726.907,0.8104
mixed,8,6,0.75,4.0,512,0,512,2048,1664,857.499,931.322,929.787,0.9792
mixed,8,6,0.75,4.0,512,0,1024,4096,3328,1190.298,1341.306,1333.338,0.9472
mixed,8,6,0.75,4.0,512,0,2048,8192,6656,1852.216,2152.087,2138.036,0.9531
mixed,8,6,0.75,4.0,512,0,4096,16384,13312,3168.976,3778.863,3736.238,0.9301
mixed,8,6,0.75,4.0,512,512,128,512,416,1030.108,1053.722,1047.323,0.729
mixed,8,6,0.75,4.0,512,512,256,1024,832,1120.188,1154.14,1149.083,0.8511
mixed,8,6,0.75,4.0,512,512,512,2048,1664,1282.651,1357.594,1346.937,0.8578
mixed,8,6,0.75,4.0,512,512,1024,4096,3328,1611.45,1760.919,1750.167,0.9281
mixed,8,6,0.75,4.0,512,512,2048,8192,6656,2262.58,2570.869,2552.632,0.9408
mixed,8,6,0.75,4.0,512,512,4096,16384,13312,3589.842,4201.261,4153.321,0.9216
mixed,8,6,0.75,4.0,512,1024,128,512,416,1428.826,1453.818,1446.968,0.7259
mixed,8,6,0.75,4.0,512,1024,256,1024,832,1513.751,1554.712,1549.975,0.8844
mixed,8,6,0.75,4.0,512,1024,512,2048,1664,1677.37,1757.655,1750.583,0.9119
mixed,8,6,0.75,4.0,512,1024,1024,4096,3328,2013.433,2160.344,2151.061,0.9368
mixed,8,6,0.75,4.0,512,1024,2048,8192,6656,2675.38,2975.986,2957.173,0.9374
mixed,8,6,0.75,4.0,512,1024,4096,16384,13312,3984.621,4593.614,4560.239,0.9452
mixed,8,6,0.75,4.0,512,2048,128,512,416,2224.755,2246.838,2242.231,0.7914
mixed,8,6,0.75,4.0,512,2048,256,1024,832,2313.717,2351.8,2347.763,0.894
mixed,8,6,0.75,4.0,512,2048,512,2048,1664,2475.284,2551.508,2541.685,0.8711
mixed,8,6,0.75,4.0,512,2048,1024,4096,3328,2799.123,2952.977,2949.938,0.9802
mixed,8,6,0.75,4.0,512,2048,2048,8192,6656,3465.777,3763.313,3739.151,0.9188
mixed,8,6,0.75,4.0,512,2048,4096,16384,13312,4782.638,5398.819,5354.793,0.9286
mixed,8,6,0.75,4.0,512,4096,128,512,416,3784.177,3834.54,3819.343,0.6983
mixed,8,6,0.75,4.0,512,4096,256,1024,832,3881.517,3932.625,3929.807,0.9449
mixed,8,6,0.75,4.0,512,4096,512,2048,1664,4032.459,4124.269,4093.26,0.6622
mixed,8,6,0.75,4.0,512,4096,1024,4096,3328,4377.517,4529.228,4508.012,0.8602
mixed,8,6,0.75,4.0,512,4096,2048,8192,6656,5004.36,5353.703,5295.654,0.8338
mixed,8,6,0.75,4.0,512,4096,4096,16384,13312,6356.645,6966.911,6907.073,0.9019
mixed,8,6,0.75,4.0,512,8192,128,512,416,6959.456,6959.389,6982.943,
mixed,8,6,0.75,4.0,512,8192,256,1024,832,7052.033,7083.168,7050.688,-0.0432
mixed,8,6,0.75,4.0,512,8192,512,2048,1664,7220.959,7284.318,7288.347,1.0636
mixed,8,6,0.75,4.0,512,8192,1024,4096,3328,7544.925,7672.126,7676.258,1.0325
mixed,8,6,0.75,4.0,512,8192,2048,8192,6656,8194.551,8494.015,8471.128,0.9236
mixed,8,6,0.75,4.0,512,8192,4096,16384,13312,9529.33,10122.099,10086.898,0.9406
mixed,8,6,0.75,4.0,1024,0,128,512,416,1399.607,1426.682,1416.699,0.6313
mixed,8,6,0.75,4.0,1024,0,256,1024,832,1485.434,1527.034,1521.528,0.8676
mixed,8,6,0.75,4.0,1024,0,512,2048,1664,1650.839,1729.109,1720.152,0.8856
mixed,8,6,0.75,4.0,1024,0,1024,4096,3328,1977.623,2134.453,2118.901,0.9008
mixed,8,6,0.75,4.0,1024,0,2048,8192,6656,2643.285,2940.754,2924.788,0.9463
mixed,8,6,0.75,4.0,1024,0,4096,16384,13312,3958.092,4566.028,4528.492,0.9383
mixed,8,6,0.75,4.0,1024,512,128,512,416,2253.494,2277.238,2269.108,0.6576
mixed,8,6,0.75,4.0,1024,512,256,1024,832,2337.847,2378.932,2368.211,0.7391
mixed,8,6,0.75,4.0,1024,512,512,2048,1664,2501.14,2576.727,2572.756,0.9475
mixed,8,6,0.75,4.0,1024,512,1024,4096,3328,2832.402,2986.929,2972.019,0.9035
mixed,8,6,0.75,4.0,1024,512,2048,8192,6656,3490.863,3800.236,3787.855,0.96
mixed,8,6,0.75,4.0,1024,512,4096,16384,13312,4808.012,5419.526,5375.081,0.9273
mixed,8,6,0.75,4.0,1024,1024,128,512,416,3053.426,3079.986,3070.42,0.6398
mixed,8,6,0.75,4.0,1024,1024,256,1024,832,3145.843,3175.761,3177.713,1.0652
mixed,8,6,0.75,4.0,1024,1024,512,2048,1664,3305.905,3383.569,3381.104,0.9683
mixed,8,6,0.75,4.0,1024,1024,1024,4096,3328,3637.647,3787.694,3772.527,0.8989
mixed,8,6,0.75,4.0,1024,1024,2048,8192,6656,4294.956,4601.545,4580.01,0.9298
mixed,8,6,0.75,4.0,1024,1024,4096,16384,13312,5614.855,6220.61,6181.187,0.9349
mixed,8,6,0.75,4.0,1024,2048,128,512,416,4635.884,4659.433,4647.179,0.4796
mixed,8,6,0.75,4.0,1024,2048,256,1024,832,4721.675,4753.069,4749.221,0.8774
mixed,8,6,0.75,4.0,1024,2048,512,2048,1664,4887.303,4974.186,4965.066,0.895
mixed,8,6,0.75,4.0,1024,2048,1024,4096,3328,5208.136,5371.686,5365.801,0.964
mixed,8,6,0.75,4.0,1024,2048,2048,8192,6656,5876.069,6179.844,6162.02,0.9413
mixed,8,6,0.75,4.0,1024,2048,4096,16384,13312,7190.591,7799.741,7738.94,0.9002
mixed,8,6,0.75,4.0,1024,4096,128,512,416,7767.233,7792.668,7778.911,0.4591
mixed,8,6,0.75,4.0,1024,4096,256,1024,832,7830.685,7879.228,7877.853,0.9717
mixed,8,6,0.75,4.0,1024,4096,512,2048,1664,8020.857,8083.324,8077.504,0.9068
mixed,8,6,0.75,4.0,1024,4096,1024,4096,3328,8368.637,8502.652,8537.112,1.2571
mixed,8,6,0.75,4.0,1024,4096,2048,8192,6656,9019.574,9309.463,9273.623,0.8764
mixed,8,6,0.75,4.0,1024,4096,4096,16384,13312,10330.35,10961.902,10898.608,0.8998
mixed,8,6,0.75,4.0,1024,8192,128,512,416,14057.148,14070.211,14065.915,0.6711
mixed,8,6,0.75,4.0,1024,8192,256,1024,832,14168.736,14179.494,14179.776,1.0262
mixed,8,6,0.75,4.0,1024,8192,512,2048,1664,14309.728,14357.756,14393.759,1.7496
mixed,8,6,0.75,4.0,1024,8192,1024,4096,3328,14613.758,14765.34,14734.526,0.7967
mixed,8,6,0.75,4.0,1024,8192,2048,8192,6656,15257.597,15596.762,15543.447,0.8428
mixed,8,6,0.75,4.0,1024,8192,4096,16384,13312,16606.293,17277.257,17160.528,0.826
mixed,8,6,0.75,4.0,2048,0,128,512,416,4059.759,3462.45,3449.232,
mixed,8,6,0.75,4.0,2048,0,256,1024,832,3267.408,3294.895,3280.081,0.4611
mixed,8,6,0.75,4.0,2048,0,512,2048,1664,3412.368,3477.904,3437.679,0.3862
mixed,8,6,0.75,4.0,2048,0,1024,4096,3328,4011.406,3804.303,3733.871,
mixed,8,6,0.75,4.0,2048,0,2048,8192,6656,4241.45,4450.254,4300.459,0.2826
mixed,8,6,0.75,4.0,2048,0,4096,16384,13312,5322.534,5843.687,5403.977,0.1563
mixed,8,6,0.75,4.0,2048,512,128,512,416,4184.11,4205.645,4191.054,0.3225
mixed,8,6,0.75,4.0,2048,512,256,1024,832,4737.386,4428.171,4404.141,
mixed,8,6,0.75,4.0,2048,512,512,2048,1664,4539.818,4601.257,4565.13,0.412
mixed,8,6,0.75,4.0,2048,512,1024,4096,3328,5210.28,5744.006,4879.271,-0.6202
mixed,8,6,0.75,4.0,2048,512,2048,8192,6656,5392.647,5638.436,5499.015,0.4328
mixed,8,6,0.75,4.0,2048,512,4096,16384,13312,6423.904,6875.743,6520.511,0.2138
mixed,8,6,0.75,4.0,2048,1024,128,512,416,5289.444,5313.002,5297.928,0.3601
mixed,8,6,0.75,4.0,2048,1024,256,1024,832,5920.228,6469.187,5551.366,-0.6719
mixed,8,6,0.75,4.0,2048,1024,512,2048,1664,5679.463,5661.09,5616.967,
mixed,8,6,0.75,4.0,2048,1024,1024,4096,3328,5885.507,6012.45,5924.356,0.306
mixed,8,6,0.75,4.0,2048,1024,2048,8192,6656,6968.894,6698.944,6406.786,
mixed,8,6,0.75,4.0,2048,1024,4096,16384,13312,7465.532,7974.201,7514.46,0.0962
mixed,8,6,0.75,4.0,2048,2048,128,512,416,7499.933,7515.355,7505.373,0.3527
mixed,8,6,0.75,4.0,2048,2048,256,1024,832,7566.94,7608.317,7580.987,0.3395
mixed,8,6,0.75,4.0,2048,2048,512,2048,1664,7714.11,7778.94,7741.691,0.4254
mixed,8,6,0.75,4.0,2048,2048,1024,4096,3328,9866.033,10140.431,8772.308,-3.9859
mixed,8,6,0.75,4.0,2048,2048,2048,8192,6656,8549.27,8822.548,8619.351,0.2564
mixed,8,6,0.75,4.0,2048,2048,4096,16384,13312,9673.777,10195.791,9831.891,0.3029
mixed,8,6,0.75,4.0,2048,4096,128,512,416,12021.669,12033.954,12023.302,0.1329
mixed,8,6,0.75,4.0,2048,4096,256,1024,832,12031.43,12067.682,12030.761,-0.0185
mixed,8,6,0.75,4.0,2048,4096,512,2048,1664,12163.463,12294.759,12251.559,0.671
mixed,8,6,0.75,4.0,2048,4096,1024,4096,3328,12554.691,12654.753,12485.031,-0.6962
mixed,8,6,0.75,4.0,2048,4096,2048,8192,6656,13099.006,13322.978,13208.867,0.4905
mixed,8,6,0.75,4.0,2048,4096,4096,16384,13312,14197.307,14732.22,14351.227,0.2877
mixed,8,6,0.75,4.0,2048,8192,128,512,416,20880.732,20803.166,20719.231,
mixed,8,6,0.75,4.0,2048,8192,256,1024,832,20939.515,21002.618,20845.276,-1.4934
mixed,8,6,0.75,4.0,2048,8192,512,2048,1664,21092.477,21137.719,21113.886,0.4732
mixed,8,6,0.75,4.0,2048,8192,1024,4096,3328,21360.28,21457.595,21296.283,-0.6576
mixed,8,6,0.75,4.0,2048,8192,2048,8192,6656,21982.646,22185.112,22000.605,0.0887
mixed,8,6,0.75,4.0,2048,8192,4096,16384,13312,23101.396,23685.075,23115.57,0.0243
pure,8,7,0.875,4.0,0,0,128,512,464,128.832,136.8,128.703,-0.0162
pure,8,7,0.875,4.0,0,0,256,1024,928,203.68,227.936,211.395,0.3181
pure,8,7,0.875,4.0,0,0,512,2048,1856,365.79,473.086,470.079,0.972
pure,8,7,0.875,4.0,0,0,1024,4096,3712,800.091,870.428,862.364,0.8854
pure,8,7,0.875,4.0,0,0,2048,8192,7424,1526.584,1671.61,1655.382,0.8881
pure,8,7,0.875,4.0,0,0,4096,16384,14848,2981.618,3274.802,3246.159,0.9023
mixed,8,7,0.875,4.0,16,0,128,512,464,180.958,189.117,189.12,1.0004
mixed,8,7,0.875,4.0,16,0,256,1024,928,271.519,293.02,291.713,0.9392
mixed,8,7,0.875,4.0,16,0,512,2048,1856,454.494,491.58,493.183,1.0432
mixed,8,7,0.875,4.0,16,0,1024,4096,3712,818.076,892.509,886.779,0.923
mixed,8,7,0.875,4.0,16,0,2048,8192,7424,1547.738,1692.216,1714.169,1.1519
mixed,8,7,0.875,4.0,16,0,4096,16384,14848,3039.891,3355.089,3330.989,0.9235
mixed,8,7,0.875,4.0,16,512,128,512,464,235.872,243.744,243.038,0.9103
mixed,8,7,0.875,4.0,16,512,256,1024,928,327.455,346.27,349.31,1.1616
mixed,8,7,0.875,4.0,16,512,512,2048,1856,510.301,553.343,553.404,1.0014
mixed,8,7,0.875,4.0,16,512,1024,4096,3712,886.458,959.997,955.996,0.9456
mixed,8,7,0.875,4.0,16,512,2048,8192,7424,1622.07,1775.383,1768.696,0.9564
mixed,8,7,0.875,4.0,16,512,4096,16384,14848,3101.553,3403.791,3387.44,0.9459
mixed,8,7,0.875,4.0,16,1024,128,512,464,257.758,269.375,266.175,0.7245
mixed,8,7,0.875,4.0,16,1024,256,1024,928,352.831,368.254,376.319,1.5229
mixed,8,7,0.875,4.0,16,1024,512,2048,1856,535.134,575.901,574.047,0.9545
mixed,8,7,0.875,4.0,16,1024,1024,4096,3712,906.203,986.906,977.468,0.8831
mixed,8,7,0.875,4.0,16,1024,2048,8192,7424,1646.069,1797.431,1783.7,0.9093
mixed,8,7,0.875,4.0,16,1024,4096,16384,14848,3129.714,3430.798,3407.857,0.9238
mixed,8,7,0.875,4.0,16,2048,128,512,464,281.696,291.233,291.039,0.9797
mixed,8,7,0.875,4.0,16,2048,256,1024,928,373.148,392.672,391.007,0.9147
mixed,8,7,0.875,4.0,16,2048,512,2048,1856,558.94,596.86,596.924,1.0017
mixed,8,7,0.875,4.0,16,2048,1024,4096,3712,928.924,1000.727,997.276,0.9519
mixed,8,7,0.875,4.0,16,2048,2048,8192,7424,1664.534,1814.487,1813.653,0.9944
mixed,8,7,0.875,4.0,16,2048,4096,16384,14848,3138.929,3447.312,3417.871,0.9045
mixed,8,7,0.875,4.0,16,4096,128,512,464,335.038,347.515,340.957,0.4744
mixed,8,7,0.875,4.0,16,4096,256,1024,928,430.335,448.732,445.949,0.8487
mixed,8,7,0.875,4.0,16,4096,512,2048,1856,610.045,650.174,649.726,0.9888
mixed,8,7,0.875,4.0,16,4096,1024,4096,3712,983.227,1056.826,1058.299,1.02
mixed,8,7,0.875,4.0,16,4096,2048,8192,7424,1720.119,1874.584,1862.711,0.9231
mixed,8,7,0.875,4.0,16,4096,4096,16384,14848,3188.209,3496.913,3472.75,0.9217
mixed,8,7,0.875,4.0,16,8192,128,512,464,439.454,452.289,448.283,0.6879
mixed,8,7,0.875,4.0,16,8192,256,1024,928,535.804,553.052,554.651,1.0927
mixed,8,7,0.875,4.0,16,8192,512,2048,1856,715.0,754.781,755.71,1.0234
mixed,8,7,0.875,4.0,16,8192,1024,4096,3712,1081.02,1161.756,1164.699,1.0365
mixed,8,7,0.875,4.0,16,8192,2048,8192,7424,1822.292,1967.864,1961.815,0.9584
mixed,8,7,0.875,4.0,16,8192,4096,16384,14848,3289.327,3597.321,3576.755,0.9332
mixed,8,7,0.875,4.0,32,0,128,512,464,220.608,229.311,229.053,0.9704
mixed,8,7,0.875,4.0,32,0,256,1024,928,312.031,334.813,333.887,0.9594
mixed,8,7,0.875,4.0,32,0,512,2048,1856,497.789,537.406,536.959,0.9887
mixed,8,7,0.875,4.0,32,0,1024,4096,3712,867.036,944.444,943.867,0.9925
mixed,8,7,0.875,4.0,32,0,2048,8192,7424,1601.59,1754.935,1744.246,0.9303
mixed,8,7,0.875,4.0,32,0,4096,16384,14848,3077.87,3385.677,3359.115,0.9137
mixed,8,7,0.875,4.0,32,512,128,512,464,281.567,290.013,286.171,0.5451
mixed,8,7,0.875,4.0,32,512,256,1024,928,377.275,395.103,396.282,1.0661
mixed,8,7,0.875,4.0,32,512,512,2048,1856,555.196,599.387,598.651,0.9833
mixed,8,7,0.875,4.0,32,512,1024,4096,3712,931.29,1008.285,1003.071,0.9323
mixed,8,7,0.875,4.0,32,512,2048,8192,7424,1665.561,1815.322,1805.557,0.9348
mixed,8,7,0.875,4.0,32,512,4096,16384,14848,3138.449,3440.525,3418.926,0.9285
mixed,8,7,0.875,4.0,32,1024,128,512,464,345.662,355.325,354.428,0.9072
mixed,8,7,0.875,4.0,32,1024,256,1024,928,442.143,459.482,460.829,1.0777
mixed,8,7,0.875,4.0,32,1024,512,2048,1856,623.871,659.964,658.395,0.9565
mixed,8,7,0.875,4.0,32,1024,1024,4096,3712,993.883,1071.995,1059.613,0.8415
mixed,8,7,0.875,4.0,32,1024,2048,8192,7424,1726.326,1876.6,1872.628,0.9736
mixed,8,7,0.875,4.0,32,1024,4096,16384,14848,3203.601,3506.155,3481.199,0.9175
mixed,8,7,0.875,4.0,32,2048,128,512,464,386.91,395.646,392.671,0.6595
mixed,8,7,0.875,4.0,32,2048,256,1024,928,480.509,499.55,497.789,0.9075
mixed,8,7,0.875,4.0,32,2048,512,2048,1856,658.11,699.388,700.826,1.0348
mixed,8,7,0.875,4.0,32,2048,1024,4096,3712,1031.548,1107.162,1098.427,0.8845
mixed,8,7,0.875,4.0,32,2048,2048,8192,7424,1775.091,1928.534,1909.717,0.8774
mixed,8,7,0.875,4.0,32,2048,4096,16384,14848,3242.607,3543.052,3514.096,0.9036
mixed,8,7,0.875,4.0,32,4096,128,512,464,493.311,505.693,506.397,1.0569
mixed,8,7,0.875,4.0,32,4096,256,1024,928,583.612,607.452,601.467,0.749
mixed,8,7,0.875,4.0,32,4096,512,2048,1856,774.62,805.085,807.227,1.0703
mixed,8,7,0.875,4.0,32,4096,1024,4096,3712,1137.309,1216.059,1213.658,0.9695
mixed,8,7,0.875,4.0,32,4096,2048,8192,7424,1875.83,2036.244,2028.182,0.9497
mixed,8,7,0.875,4.0,32,4096,4096,16384,14848,3356.75,3660.557,3633.519,0.911
mixed,8,7,0.875,4.0,32,8192,128,512,464,702.138,715.102,711.514,0.7232
mixed,8,7,0.875,4.0,32,8192,256,1024,928,792.507,814.361,810.395,0.8185
mixed,8,7,0.875,4.0,32,8192,512,2048,1856,976.154,1015.42,1013.467,0.9503
mixed,8,7,0.875,4.0,32,8192,1024,4096,3712,1347.482,1417.685,1414.423,0.9535
mixed,8,7,0.875,4.0,32,8192,2048,8192,7424,2080.564,2234.424,2222.42,0.922
mixed,8,7,0.875,4.0,32,8192,4096,16384,14848,3561.868,3853.326,3828.685,0.9155
mixed,8,7,0.875,4.0,64,0,128,512,464,231.583,237.182,235.134,0.6342
mixed,8,7,0.875,4.0,64,0,256,1024,928,323.42,342.749,341.601,0.9406
mixed,8,7,0.875,4.0,64,0,512,2048,1856,504.255,546.557,544.766,0.9577
mixed,8,7,0.875,4.0,64,0,1024,4096,3712,877.595,954.363,954.906,1.0071
mixed,8,7,0.875,4.0,64,0,2048,8192,7424,1616.537,1764.085,1754.904,0.9378
mixed,8,7,0.875,4.0,64,0,4096,16384,14848,3089.138,3387.568,3370.321,0.9422
mixed,8,7,0.875,4.0,64,512,128,512,464,366.557,376.924,371.838,0.5094
mixed,8,7,0.875,4.0,64,512,256,1024,928,457.599,480.895,480.412,0.9793
mixed,8,7,0.875,4.0,64,512,512,2048,1856,641.116,684.254,678.141,0.8583
mixed,8,7,0.875,4.0,64,512,1024,4096,3712,1009.338,1090.938,1082.421,0.8956
mixed,8,7,0.875,4.0,64,512,2048,8192,7424,1745.814,1904.632,1890.743,0.9125
mixed,8,7,0.875,4.0,64,512,4096,16384,14848,3231.858,3532.88,3510.737,0.9264
mixed,8,7,0.875,4.0,64,1024,128,512,464,447.262,455.902,453.726,0.7481
mixed,8,7,0.875,4.0,64,1024,256,1024,928,538.239,558.139,557.151,0.9504
mixed,8,7,0.875,4.0,64,1024,512,2048,1856,722.845,757.372,758.141,1.0223
mixed,8,7,0.875,4.0,64,1024,1024,4096,3712,1093.34,1170.394,1160.859,0.8763
mixed,8,7,0.875,4.0,64,1024,2048,8192,7424,1833.464,1977.686,1964.313,0.9073
mixed,8,7,0.875,4.0,64,1024,4096,16384,14848,3304.019,3608.433,3586.831,0.929
mixed,8,7,0.875,4.0,64,2048,128,512,464,548.156,558.143,555.551,0.7405
mixed,8,7,0.875,4.0,64,2048,256,1024,928,638.686,660.061,660.926,1.0405
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,821.918,859.482,856.219,0.9131
mixed,8,7,0.875,4.0,64,2048,1024,4096,3712,1192.025,1266.105,1260.603,0.9257
mixed,8,7,0.875,4.0,64,2048,2048,8192,7424,1924.31,2078.293,2067.096,0.9273
mixed,8,7,0.875,4.0,64,2048,4096,16384,14848,3404.179,3707.664,3676.784,0.8982
mixed,8,7,0.875,4.0,64,4096,128,512,464,749.341,759.421,755.099,0.5712
mixed,8,7,0.875,4.0,64,4096,256,1024,928,839.645,861.053,860.282,0.964
mixed,8,7,0.875,4.0,64,4096,512,2048,1856,1023.933,1061.178,1057.5,0.9012
mixed,8,7,0.875,4.0,64,4096,1024,4096,3712,1390.683,1460.219,1463.223,1.0432
mixed,8,7,0.875,4.0,64,4096,2048,8192,7424,2128.469,2283.637,2268.087,0.8998
